SEAT_TILT_MOVE,356518800
FOG_LIGHTS_SWITCH,289410578
HVAC_STEERING_WHEEL_HEAT,289408269
INFO_EXTERIOR_DIMENSIONS,289472779
OBD2_FREEZE_FRAME,299896065
ELECTRONIC_TOLL_COLLECTION_CARD_STATUS,289410874
EV_CHARGE_STATE,289410881
HVAC_RECIRC_ON,354419976
SEAT_LUMBAR_SIDE_SUPPORT_MOVE,356518804
SEAT_BELT_HEIGHT_POS,356518787
FUEL_CONSUMPTION_UNITS_DISTANCE_OVER_VOLUME,287311364
EV_CHARGE_PORT_CONNECTED,287310603
SEAT_DEPTH_MOVE,356518798
CABIN_LIGHTS_STATE,289410817
SEAT_LUMBAR_SIDE_SUPPORT_POS,356518803
DOOR_LOCK,371198722
ENGINE_COOLANT_TEMP,291504897
SEAT_MEMORY_SELECT,356518784
SEAT_HEADREST_FORE_AFT_POS,356518809
HVAC_POWER_ON,354419984
HVAC_DUAL_ON,354419977
WHEEL_TICK,290521862
SEAT_BELT_BUCKLED,354421634
HVAC_AC_ON,354419973
INFO_EV_CONNECTOR_TYPE,289472775
WINDOW_LOCK,320867268
AP_POWER_STATE_REPORT,289475073
FUEL_LEVEL_LOW,287310853
INFO_MODEL_YEAR,289407235
PERF_VEHICLE_SPEED_DISPLAY,291504648
SEAT_DEPTH_POS,356518797
HVAC_FAN_DIRECTION_AVAILABLE,356582673
SEAT_LUMBAR_FORE_AFT_POS,356518801
HVAC_DEFROSTER,320865540
VEHICLE_MAP_SERVICE,299895808
EV_CHARGE_TIME_REMAINING,289410883
HIGH_BEAM_LIGHTS_STATE,289410561
OBD2_FREEZE_FRAME_INFO,299896066
SEAT_HEADREST_ANGLE_MOVE,356518808
NIGHT_MODE,287310855
PERF_ODOMETER,291504644
REAR_FOG_LIGHTS_STATE,289410877
HVAC_SEAT_VENTILATION,356517139
INFO_EV_PORT_LOCATION,289407241
INVALID,0
MIRROR_Y_POS,339741506
REAR_FOG_LIGHTS_SWITCH,289410878
EV_CHARGE_CURRENT_DRAW_LIMIT,291508031
ENGINE_OIL_TEMP,291504900
FRONT_FOG_LIGHTS_SWITCH,289410876
SEAT_BACKREST_ANGLE_2_POS,356518793
DISPLAY_BRIGHTNESS,289409539
DISTANCE_DISPLAY_UNITS,289408512
SEAT_TILT_POS,356518799
WINDOW_POS,322964416
HVAC_TEMPERATURE_CURRENT,358614274
MIRROR_Z_MOVE,339741505
PERF_VEHICLE_SPEED,291504647
PERF_STEERING_ANGLE,291504649
PERF_REAR_STEERING_ANGLE,291504656
HEADLIGHTS_SWITCH,289410576
DOOR_POS,373295872
FOG_LIGHTS_STATE,289410562
HVAC_MAX_DEFROST_ON,354419975
FUEL_VOLUME_DISPLAY_UNITS,289408513
HVAC_FAN_SPEED,356517120
SEAT_HEADREST_ANGLE_POS,356518807
ENGINE_RPM,291504901
HW_KEY_INPUT,289475088
EV_CHARGE_PERCENT_LIMIT,291508032
SEAT_LUMBAR_FORE_AFT_MOVE,356518802
INFO_FUEL_DOOR_LOCATION,289407240
EV_BATTERY_DISPLAY_UNITS,289408515
SEAT_BACKREST_ANGLE_1_MOVE,356518792
GENERAL_SAFETY_REGULATION_COMPLIANCE,289410887
TIRE_PRESSURE,392168201
HVAC_TEMPERATURE_SET,358614275
INFO_EV_BATTERY_CAPACITY,291504390
AP_POWER_BOOTUP_REASON,289409538
INFO_DRIVER_SEAT,356516106
TURN_SIGNAL_STATE,289408008
PARKING_BRAKE_ON,287310850
HEADLIGHTS_STATE,289410560
HVAC_TEMPERATURE_VALUE_SUGGESTION,291570965
TRAILER_PRESENT,289410885
SEAT_HEIGHT_MOVE,356518796
MIRROR_FOLD,287312709
EV_BATTERY_INSTANTANEOUS_CHARGE_RATE,291504908
IGNITION_STATE,289408009
INFO_MAKE,286261505
HVAC_ACTUAL_FAN_SPEED_RPM,356517135
SEAT_BACKREST_ANGLE_2_MOVE,356518794
RANGE_REMAINING,291504904
HAZARD_LIGHTS_STATE,289410563
SEAT_BACKREST_ANGLE_1_POS,356518791
HAZARD_LIGHTS_SWITCH,289410579
INFO_MULTI_EV_PORT_LOCATIONS,289472780
MIRROR_Y_MOVE,339741507
READING_LIGHTS_STATE,356519683
MIRROR_LOCK,287312708
HVAC_FAN_DIRECTION,356517121
FRONT_FOG_LIGHTS_STATE,289410875
SEAT_HEIGHT_POS,356518795
INFO_VIN,286261504
AP_POWER_STATE_REQ,289475072
DOOR_MOVE,373295873
HVAC_MAX_AC_ON,354419974
READING_LIGHTS_SWITCH,356519684
SEAT_BELT_HEIGHT_MOVE,356518788
FUEL_DOOR_OPEN,287310600
EV_CHARGE_SWITCH,287313730
EPOCH_TIME,290457094
TIRE_PRESSURE_DISPLAY_UNITS,289408514
HVAC_SIDE_MIRROR_HEAT,339739916
EV_REGENERATIVE_BRAKING_STATE,289410884
HVAC_SEAT_TEMPERATURE,356517131
OBD2_FREEZE_FRAME_CLEAR,299896067
HVAC_AUTO_ON,354419978
HIGH_BEAM_LIGHTS_SWITCH,289410577
INFO_MODEL,286261506
SEAT_HEADREST_FORE_AFT_MOVE,356518810
INFO_FUEL_CAPACITY,291504388
ELECTRONIC_TOLL_COLLECTION_CARD_TYPE,289410873
STORAGE_ENCRYPTION_BINDING_SEED,292554247
SEAT_MEMORY_SET,356518785
SEAT_FORE_AFT_POS,356518789
OBD2_LIVE_FRAME,299896064
CURRENT_GEAR,289408001
TRACTION_CONTROL_ACTIVE,287310859
FUEL_LEVEL,291504903
MIRROR_Z_POS,339741504
HVAC_TEMPERATURE_DISPLAY_UNITS,289408270
CABIN_LIGHTS_SWITCH,289410818
EV_BATTERY_LEVEL,291504905
EV_CHARGE_PORT_OPEN,287310602
ABS_ACTIVE,287310858
ENGINE_OIL_LEVEL,289407747
VEHICLE_SPEED_DISPLAY_UNITS,289408516
CRITICALLY_LOW_TIRE_PRESSURE,392168202
SEAT_FORE_AFT_MOVE,356518790
SEAT_OCCUPANCY,356518832
WINDOW_MOVE,322964417
HVAC_AUTO_RECIRC_ON,354419986
ENV_OUTSIDE_TEMPERATURE,291505923
PARKING_BRAKE_AUTO_APPLY,287310851
SEAT_HEADREST_HEIGHT_POS,289409941
VEHICLE_CURB_WEIGHT,289410886
GEAR_SELECTION,289408000
SEAT_HEADREST_HEIGHT_MOVE,356518806
INFO_FUEL_TYPE,289472773
